lead_id,submitted_time,customer_name,customer_email,customer_phone,company_name,ad_group,form_notes
GADS-1000,11 July 2026,Sunita Gupta,sunita_gupta@leadmail.com,,Freelance,Eden Park,"Filled form on landing page, wants callback re: Eden Park"
GADS-1001,11 July 2026,Manoj Joshi,manoj_joshi@leadmail.com,9716435189,Tech Solutions,Q3 Facebook Push,"Filled form on landing page, wants callback re: Leads On Demand"
GADS-1002,11 July 2026,Karan Chawla,,9990626742,Startup Inc,Meridian Tower,"Filled form on landing page, wants callback re: Eden Park"
GADS-1003,07/11/2026,Rajesh Patel,rajesh_patel@leadmail.com,9252336745,Rao Constructions,Meridian Tower,"Filled form on landing page, wants callback re: Unknown Campaign"
GADS-1004,07/11/2026,Divya Raheja,divya_raheja@leadmail.com,9934120892,Reddy Builders,Varah Swamy,"Filled form on landing page, wants callback re: Meridian Tower"
GADS-1005,2026-02-25 17:03:00,Vikram Pal,vikram_pal@leadmail.com,9621475287,Reddy Builders,Leads On Demand,"Filled form on landing page, wants callback re: Leads On Demand"
GADS-1006,2026-13-40,Rajesh Raheja,rajesh_raheja@leadmail.com,9736873048,,Varah Swamy,"Filled form on landing page, wants callback re: Unknown Campaign"
GADS-1007,2026-02-13 17:03:00,Sarah Shah,sarah_shah@leadmail.com,9923935280,Iyer & Co,Q3 Facebook Push,"Filled form on landing page, wants callback re: Sarjapur Plots"
GADS-1008,2026-13-40,Sarah Kumar,sarah_kumar@leadmail.com,9855561271,Tech Solutions,Varah Swamy,"Filled form on landing page, wants callback re: Varah Swamy"
GADS-1009,2026-13-40,Swati Nair,,9436146289,Reddy Builders,Leads On Demand,"Filled form on landing page, wants callback re: Varah Swamy"
GADS-1010,,Kiran Gupta,kiran_gupta@leadmail.com,9594025283,Enterprise Corp,Meridian Tower,"Filled form on landing page, wants callback re: Leads On Demand"
GADS-1011,11 July 2026,Karan Mohammad,,9900801837,Enterprise Corp,Eden Park,"Filled form on landing page, wants callback re: Sarjapur Plots"
GADS-1012,11 July 2026,Ritu Bisht,ritu_bisht@leadmail.com,9475138838,Enterprise Corp,Unknown Campaign,"Filled form on landing page, wants callback re: Q3 Facebook Push"
GADS-1013,07/11/2026,Neha Pal,neha_pal@leadmail.com,,Shah Textiles,Eden Park,"Filled form on landing page, wants callback re: Q3 Facebook Push"
GADS-1014,11 July 2026,Neha Joshi,neha_joshi@leadmail.com,9706118438,Reddy Builders,Sarjapur Plots,"Filled form on landing page, wants callback re: Q3 Facebook Push"
GADS-1015,2026-13-40,Neha Kumar,neha_kumar@leadmail.com,9735032128,Rao Constructions,Sarjapur Plots,"Filled form on landing page, wants callback re: Varah Swamy"
GADS-1016,,Meera Patel,meera_patel@leadmail.com,,Shah Textiles,Varah Swamy,"Filled form on landing page, wants callback re: Varah Swamy"
GADS-1017,2026-04-19 16:50:00,Divya Reddy,divya_reddy@leadmail.com,9799905142,Tech Solutions,Sarjapur Plots,"Filled form on landing page, wants callback re: Varah Swamy"
GADS-1018,,Arjun Verma,arjun_verma@leadmail.com,,Iyer & Co,Meridian Tower,"Filled form on landing page, wants callback re: Eden Park"
GADS-1019,07/11/2026,Deepa Mehta,deepa_mehta@leadmail.com,9515985367,GrowEasy,Q3 Facebook Push,"Filled form on landing page, wants callback re: Sarjapur Plots"
GADS-1020,,Manoj Das,,,GrowEasy,Sarjapur Plots,"Filled form on landing page, wants callback re: Sarjapur Plots"
GADS-1021,11 July 2026,Ashok Das,ashok_das@leadmail.com,9433108786,GrowEasy,Eden Park,"Filled form on landing page, wants callback re: Varah Swamy"
GADS-1022,,Deepa Iyer,deepa_iyer@leadmail.com,9990087914,Freelance,Meridian Tower,"Filled form on landing page, wants callback re: Unknown Campaign"
GADS-1023,,Manoj Gupta,manoj_gupta@leadmail.com,9922653967,,Eden Park,"Filled form on landing page, wants callback re: Eden Park"
GADS-1024,11 July 2026,Tarvinder Pal,tarvinder_pal@leadmail.com,9140531056,Enterprise Corp,Q3 Facebook Push,"Filled form on landing page, wants callback re: Varah Swamy"
GADS-1025,11 July 2026,Tarvinder Das,tarvinder_das@leadmail.com,,,Meridian Tower,"Filled form on landing page, wants callback re: Leads On Demand"
GADS-1026,2026-13-40,Sunita Shetty,sunita_shetty@leadmail.com,9968253265,,Q3 Facebook Push,"Filled form on landing page, wants callback re: Eden Park"
GADS-1027,2026-13-40,Sunita Sharma,sunita_sharma@leadmail.com,9274008639,Tech Solutions,Q3 Facebook Push,"Filled form on landing page, wants callback re: Varah Swamy"
GADS-1028,,Tarvinder Singh,tarvinder_singh@leadmail.com,,Freelance,Q3 Facebook Push,"Filled form on landing page, wants callback re: Meridian Tower"
GADS-1029,11 July 2026,Sarah Iyer,sarah_iyer@leadmail.com,9338411494,,Sarjapur Plots,"Filled form on landing page, wants callback re: Meridian Tower"
GADS-1030,2026-13-40,Naveen Shah,naveen_shah@leadmail.com,9130266145,Enterprise Corp,Meridian Tower,"Filled form on landing page, wants callback re: Q3 Facebook Push"
GADS-1031,,Deepa Kumar,deepa_kumar@leadmail.com,9992398092,Iyer & Co,Q3 Facebook Push,"Filled form on landing page, wants callback re: Unknown Campaign"
GADS-1032,,Arjun Mehta,arjun_mehta@leadmail.com,,Reddy Builders,Varah Swamy,"Filled form on landing page, wants callback re: Leads On Demand"
GADS-1033,07/11/2026,Rahil Patel,rahil_patel@leadmail.com,9590822013,Shah Textiles,Meridian Tower,"Filled form on landing page, wants callback re: Q3 Facebook Push"
GADS-1034,11 July 2026,Arjun Das,arjun_das@leadmail.com,,GrowEasy,Meridian Tower,"Filled form on landing page, wants callback re: Varah Swamy"
GADS-1035,2026-05-14 10:42:00,Sunita Shetty,sunita_shetty@leadmail.com,9664852025,Freelance,Varah Swamy,"Filled form on landing page, wants callback re: Q3 Facebook Push"
GADS-1036,2026-13-40,Divya Chawla,divya_chawla@leadmail.com,9117439966,Enterprise Corp,Q3 Facebook Push,"Filled form on landing page, wants callback re: Meridian Tower"
GADS-1037,11 July 2026,Sunita Shetty,sunita_shetty@leadmail.com,9147605080,Enterprise Corp,Varah Swamy,"Filled form on landing page, wants callback re: Sarjapur Plots"
GADS-1038,2026-13-40,Swati Bisht,swati_bisht@leadmail.com,9167753684,,Meridian Tower,"Filled form on landing page, wants callback re: Sarjapur Plots"
GADS-1039,,Amit Shah,amit_shah@leadmail.com,9683074770,,Sarjapur Plots,"Filled form on landing page, wants callback re: Meridian Tower"
